Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6956.7651,141.0,770.5759,581.0071,15.435,6,100,0,0,0,1.0,6957,750,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6958.4883,144.0,770.8138,582.3159,15.435,6,100,0,0,0,1.0,6958,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6959,750,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6960.0913,149.0,771.0069,581.8051,15.435,6,100,0,0,0,1.0,6960,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6961,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6962,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6963,750,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6964,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6965,751,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6965.9312,149.0,771.3496,581.8601,15.435,6,100,0,0,0,1.0,6966,751,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,145.0,771.33975,581.6451500000001,0.0,6,0,0,0,0,0.0,6967,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6968,751,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6968.7681,149.0,771.5281,581.7861,15.435,6,100,0,0,0,1.0,6969,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6970,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6971,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6972,751,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6973.4438,149.0,771.6663,581.3116,15.435,6,100,0,0,0,1.0,6973,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6974,751,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6975,752,567
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,,147.0,771.881,581.5724999999999,0.0,6,0,0,0,0,0.0,6976,752,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6977,752,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6978,752,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6979,752,567
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6980,752,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6981,752,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6982,752,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6982.5796,149.0,772.0642,581.0022,15.435,6,100,0,0,0,1.0,6983,752,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6984,752,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6985,752,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6986,753,566
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,6986.6909,148.0,772.3055,580.5421,15.435,6,100,0,0,0,1.0,6987,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6988,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6989,753,566
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,6,0,0,0,0,0.0,6990,753,566
