Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel
2024-01-31 22:16:02.977110,2352,6,836,2,6,8999.9951,799.9995,8028.959,98,803.5215,525.5869,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:02.994300,2352,6,836,2,6,8999.9951,799.9995,8020.0337,98,803.5185,526.2529,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.011039,2352,6,836,2,6,8999.9951,799.9995,8006.9692,98,803.2263,526.8137,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.028245,2352,6,836,2,6,8999.9951,799.9995,7978.064,99,802.5902,528.2204,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.044454,2352,6,836,2,6,8999.9951,799.9995,7972.3027,99,802.7298,528.9906,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.061387,2352,6,836,2,6,8999.9951,799.9995,7981.3169,99,803.0627,528.769,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.078389,2352,6,836,2,6,8999.9951,799.9995,8001.1313,99,803.5354,527.8222,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.094394,2352,6,836,2,6,8999.9951,799.9995,8017.251,99,803.7571,526.874,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.112433,2352,6,836,2,6,8999.9951,799.9995,8039.9482,100,804.1769,525.728,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.128929,2352,6,836,2,6,8999.9951,799.9995,8065.3364,100,804.5636,524.348,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.144425,2352,6,836,2,6,8999.9951,799.9995,8086.5645,100,804.8066,523.0684,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.162265,2352,6,836,2,6,8999.9951,799.9995,8104.9033,100,804.9977,521.9547,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.178249,2352,6,836,2,6,8999.9951,799.9995,8118.4702,101,805.0169,521.0802,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.194746,2352,6,836,2,6,8999.9951,799.9995,8135.8638,101,805.1997,520.177,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.211758,2352,6,836,2,6,8999.9951,799.9995,8164.6958,101,805.4868,518.6393,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.227743,2352,6,836,2,6,8999.9951,799.9995,8202.0986,101,805.6984,516.4515,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.244766,2352,6,836,2,6,8999.9951,799.9995,8235.7344,102,805.4713,514.1273,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.261281,2352,6,836,2,6,8999.9951,799.9995,8262.0293,102,805.1696,512.232,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.277322,2352,6,836,2,6,8999.9951,799.9995,8285.3447,102,804.9375,510.6072,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.294786,2352,6,836,2,6,8999.9951,799.9995,8299.8564,102,804.6347,509.4115,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.311199,2352,6,836,2,6,8999.9951,799.9995,8306.8818,102,804.3811,508.7472,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.328001,2352,6,836,2,6,8999.9951,799.9995,8308.8057,103,804.3305,508.6102,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.344992,2352,6,836,2,6,8999.9951,799.9995,8317.8506,103,804.3813,508.194,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.361093,2352,6,836,2,6,8999.9951,799.9995,8339.7266,103,804.2409,506.8643,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.377584,2352,6,836,2,6,8999.9951,799.9995,8361.3086,103,803.7918,505.2372,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.394265,2352,6,836,2,6,8999.9951,799.9995,8378.6885,104,803.4225,503.9452,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.411297,2352,6,836,2,6,8999.9951,799.9995,8405.2822,104,803.1181,502.2457,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.427809,2352,6,836,2,6,8999.9951,799.9995,8429.6025,104,802.3712,500.2782,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.444287,2352,6,836,2,6,8999.9951,799.9995,8445.1738,104,801.6667,498.8148,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.461000,2352,6,836,2,6,8999.9951,799.9995,8457.9717,105,801.2921,497.8349,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.477469,2352,6,836,2,6,8999.9951,799.9995,8470.5586,105,800.9545,496.8997,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.494598,2352,6,836,2,6,8999.9951,799.9995,8483.8506,105,800.5561,495.8659,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.511425,2352,6,836,2,6,8999.9951,799.9995,8499.7207,105,800.1023,494.666,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.528386,2352,6,836,2,6,8999.9951,799.9995,8508.0811,105,799.6793,493.8813,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.544143,2352,6,836,2,6,8999.9951,799.9995,8524.6885,106,799.2635,492.7337,15.435,3,100,0,0,0,1.0
2024-01-31 22:16:03.561918,2352,6,836,2,6,8999.9951,799.9995,8436.126,106,0,0,9.4684,11,100,0,0,0,1.0
2024-01-31 22:16:03.577985,2352,6,836,2,6,8999.9951,799.9995,8350.042,106,0,0,4.8553,11,100,0,0,0,1.0
2024-01-31 22:16:03.594436,2352,6,836,2,6,8999.9951,799.9995,8263.9541,106,0,0,1.2798,11,100,0,0,0,1.0
2024-01-31 22:16:03.611508,2352,6,836,2,6,8999.9951,799.9995,8177.875,106,0,0,-1.4948,11,100,0,0,0,1.0
2024-01-31 22:16:03.628445,2352,6,836,2,6,8999.9951,799.9995,8092.7832,106,0,0,-3.6422,11,100,0,0,0,1.0
2024-01-31 22:16:03.644453,2352,6,836,2,6,8999.9951,799.9995,8008.4111,105,0,0,-5.3168,11,100,0,0,0,1.0
2024-01-31 22:16:03.661395,2352,6,836,2,6,8999.9951,799.9995,7919.2251,106,585.3437,386.0741,-0.9704,4,100,0,0,0,1.0
2024-01-31 22:16:03.679938,2352,6,836,2,6,8999.9951,799.9995,7388.0449,106,619.8423,434.3187,2.7199,4,100,0,0,0,1.0
2024-01-31 22:16:03.694433,2352,6,836,2,6,8999.9951,799.9995,6772.5093,106,637.5757,488.1234,5.5852,4,100,0,0,0,1.0
2024-01-31 22:16:03.710868,2352,6,836,2,6,8999.9951,799.9995,6457.7109,106,652.295,528.6051,7.806,4,100,0,0,0,1.0
2024-01-31 22:16:03.727433,2352,6,836,2,6,8999.9951,799.9995,6513.7822,107,678.8195,549.8778,9.5249,4,100,0,0,0,1.0
2024-01-31 22:16:03.743906,2352,6,836,2,6,8999.9951,799.9995,6815.9834,107,708.0673,550.3557,10.8581,4,100,0,0,0,1.0
2024-01-31 22:16:03.761347,2352,6,836,2,6,8999.9951,799.9995,7118.8501,107,733.8434,544.7597,11.8884,4,100,0,0,0,1.0
2024-01-31 22:16:03.777852,2352,6,836,2,6,8999.9951,799.9995,7256.7471,107,748.2425,542.3042,12.6892,4,100,0,0,0,1.0
2024-01-31 22:16:03.794308,2352,6,836,2,6,8999.9951,799.9995,7198.2148,107,753.0075,548.0831,13.307,4,100,0,0,0,1.0
2024-01-31 22:16:03.811343,2352,6,836,2,6,8999.9951,799.9995,7053.7227,107,753.3477,559.1301,13.7859,4,100,0,0,0,1.0
2024-01-31 22:16:03.828851,2352,6,836,2,6,8999.9951,799.9995,6947.0791,108,753.9304,569.1457,14.1578,4,100,0,0,0,1.0
2024-01-31 22:16:03.845599,2352,6,836,2,6,8999.9951,799.9995,6929.7515,108,757.1951,574.3095,14.4457,4,100,0,0,0,1.0
2024-01-31 22:16:03.863598,2352,6,836,2,6,8999.9951,799.9995,6982.4326,108,762.5581,574.7246,14.6681,4,100,0,0,0,1.0
2024-01-31 22:16:03.878435,2352,6,836,2,6,8999.9951,799.9995,7061.686,108,768.1593,572.4695,14.8411,4,100,0,0,0,1.0
2024-01-31 22:16:03.895933,2352,6,836,2,6,8999.9951,799.9995,7111.5439,108,771.7114,570.5179,14.9749,4,100,0,0,0,1.0
2024-01-31 22:16:03.912447,2352,6,836,2,6,8999.9951,799.9995,7118.1104,109,773.0603,570.4279,15.0785,4,100,0,0,0,1.0
2024-01-31 22:16:03.928434,2352,6,836,2,6,8999.9951,799.9995,7096.7456,109,773.1084,571.9317,15.1589,4,100,0,0,0,1.0
2024-01-31 22:16:03.945910,2352,6,836,2,6,8999.9951,799.9995,7065.5073,109,772.6094,574.1281,15.221,4,100,0,0,0,1.0
2024-01-31 22:16:03.961302,2352,6,836,2,6,8999.9951,799.9995,7060.0117,109,773.1294,575.3555,15.2693,4,100,0,0,0,1.0
2024-01-31 22:16:03.982431,2352,6,836,2,6,8999.9951,799.9995,7075.3589,110,774.3317,575.2323,15.3067,4,100,0,0,0,1.0
2024-01-31 22:16:03.998952,2352,6,836,2,6,8999.9951,799.9995,7095.9385,110,775.5447,574.4718,15.3356,4,100,0,0,0,1.0
2024-01-31 22:16:04.013924,2352,6,836,2,6,8999.9951,799.9995,7115.8535,110,776.6152,573.6086,15.358,4,100,0,0,0,1.0
2024-01-31 22:16:04.029905,2352,6,836,2,6,8999.9951,799.9995,7134.1509,110,777.5409,572.7694,15.3753,4,100,0,0,0,1.0
2024-01-31 22:16:04.045420,2352,6,836,2,6,8999.9951,799.9995,7139.3179,110,777.8467,572.4158,15.3888,4,100,0,0,0,1.0
2024-01-31 22:16:04.062400,2352,6,836,2,6,8999.9951,799.9995,7141.3711,111,778.034,572.3865,15.3992,4,100,0,0,0,1.0
2024-01-31 22:16:04.078867,2352,6,836,2,6,8999.9951,799.9995,7149.0493,111,778.4708,572.2058,15.4073,4,100,0,0,0,1.0
2024-01-31 22:16:04.095014,2352,6,836,2,6,8999.9951,799.9995,7162.5435,111,779.1054,571.6769,15.4135,4,100,0,0,0,1.0
2024-01-31 22:16:04.112369,2352,6,836,2,6,8999.9951,799.9995,7183.4639,111,780.0027,570.7481,15.4184,4,100,0,0,0,1.0
2024-01-31 22:16:04.128422,2352,6,836,2,6,8999.9951,799.9995,7207.7676,111,780.9852,569.5546,15.4221,4,100,0,0,0,1.0
2024-01-31 22:16:04.145538,2352,6,836,2,6,8999.9951,799.9995,7229.918,112,781.8279,568.3508,15.425,4,100,0,0,0,1.0
2024-01-31 22:16:04.163569,2352,6,836,2,6,8999.9951,799.9995,7240.9922,112,782.1898,567.6288,15.4273,4,100,0,0,0,1.0
2024-01-31 22:16:04.179577,2352,6,836,2,6,8999.9951,799.9995,7250.7656,112,782.5633,567.1451,15.429,4,100,0,0,0,1.0
2024-01-31 22:16:04.195949,2352,6,836,2,6,8999.9951,799.9995,7263.707,112,783.069,566.5103,15.4304,4,100,0,0,0,1.0
2024-01-31 22:16:04.216467,2352,6,836,2,6,8999.9951,799.9995,7273.3135,112,783.3133,565.8695,15.4314,4,100,0,0,0,1.0
2024-01-31 22:16:04.231063,2352,6,836,2,6,8999.9951,799.9995,7278.8853,113,783.5847,565.6192,15.4322,4,100,0,0,0,1.0
2024-01-31 22:16:04.247954,2352,6,836,2,6,8999.9951,799.9995,7282.0391,113,783.6933,565.4503,15.4328,4,100,0,0,0,1.0
2024-01-31 22:16:04.262426,2352,6,836,2,6,8999.9951,799.9995,7292.9287,113,784.1432,565.0396,15.4333,4,100,0,0,0,1.0
2024-01-31 22:16:04.278963,2352,6,836,2,6,8999.9951,799.9995,7313.0288,113,784.9028,564.1289,15.4337,4,100,0,0,0,1.0
2024-01-31 22:16:04.296470,2352,6,836,2,6,8999.9951,799.9995,7325.5132,113,785.2886,563.347,15.434,4,100,0,0,0,1.0
2024-01-31 22:16:04.311942,2352,6,836,2,6,8999.9951,799.9995,7345.3223,113,786.0147,562.4168,15.4342,4,100,0,0,0,1.0
2024-01-31 22:16:04.329951,2352,6,836,2,6,8999.9951,799.9995,7361.498,114,786.5372,561.4946,15.4344,4,100,0,0,0,1.0
2024-01-31 22:16:04.345411,2352,6,836,2,6,8999.9951,799.9995,7374.7495,114,786.9657,560.7707,15.4345,4,100,0,0,0,1.0
2024-01-31 22:16:04.362436,2352,6,836,2,6,8999.9951,799.9995,6849.646,114,91.4704,69.4739,15.4346,4,19,0,0,0,1.0
2024-01-31 22:16:04.379437,2352,6,836,2,6,8999.9951,799.9995,6547.9448,114,0,0,9.4338,4,0,0,0,0,1.0
2024-01-31 22:16:04.396763,2352,6,836,2,6,8999.9951,799.9995,6727.2603,114,0,0,4.8646,4,0,0,0,0,1.0
2024-01-31 22:16:04.414305,2352,6,836,2,6,8999.9951,799.9995,7173.0176,114,0,0,1.2804,4,0,0,0,0,1.0
2024-01-31 22:16:04.428800,2352,6,836,2,6,8999.9951,799.9995,7572.0522,114,0,0,-1.4888,4,0,0,0,0,1.0
2024-01-31 22:16:04.445804,2352,6,836,2,6,8999.9951,799.9995,7694.063,113,0,0,-3.6335,4,0,0,0,0,1.0
2024-01-31 22:16:04.466317,2352,6,836,2,6,8999.9951,799.9995,7515.3062,113,0,0,-5.2997,4,0,0,0,0,1.0
2024-01-31 22:16:04.481807,2352,6,836,2,6,8999.9951,799.9995,7203.0444,113,0,0,-6.5892,4,0,0,0,0,1.0
2024-01-31 22:16:04.497835,2352,6,836,2,6,8999.9951,799.9995,6978.9346,113,0,0,-7.5885,4,0,0,0,0,1.0
2024-01-31 22:16:04.512188,2352,6,836,2,6,8999.9951,799.9995,6953.6938,113,0,0,-8.3629,4,0,0,0,0,1.0
2024-01-31 22:16:04.529921,2352,6,836,2,6,8999.9951,799.9995,7081.71,113,0,0,-8.9612,4,0,0,0,0,1.0
2024-01-31 22:16:04.544144,2352,6,836,2,6,8999.9951,799.9995,7212.4844,113,0,0,-9.4259,4,0,0,0,0,1.0
2024-01-31 22:16:04.560943,2352,6,836,2,6,8999.9951,799.9995,7228.3774,113,0,0,-9.7872,4,0,0,0,0,1.0
2024-01-31 22:16:04.577945,2352,6,836,2,6,8999.9951,799.9995,7135.9204,113,0,0,-10.0649,4,0,0,0,0,1.0
2024-01-31 22:16:04.597908,2352,6,836,2,6,8999.9951,799.9995,7048.1587,113,0,0,-10.2813,4,0,0,0,0,1.0
2024-01-31 22:16:04.610943,2352,6,836,2,6,8999.9951,799.9995,7039.2041,113,0,0,-10.4493,4,0,0,0,0,1.0
2024-01-31 22:16:04.628007,2352,6,836,2,6,8999.9951,799.9995,7092.8926,113,0,0,-10.5785,4,0,0,0,0,1.0
2024-01-31 22:16:04.644493,2352,6,836,2,6,8999.9951,799.9995,7145.8877,113,0,0,-10.6791,4,0,0,0,0,1.0
2024-01-31 22:16:04.660946,2352,6,836,2,6,8999.9951,799.9995,7159.1421,113,0,0,-10.757,4,0,0,0,0,1.0
2024-01-31 22:16:04.677878,2352,6,836,2,6,8999.9951,799.9995,7134.7163,113,0,0,-10.8174,4,0,0,0,0,1.0
2024-01-31 22:16:04.694370,2352,6,836,2,6,8999.9951,799.9995,7099.7812,113,0,0,-10.8642,4,0,0,0,0,1.0
2024-01-31 22:16:04.710837,2352,6,836,2,6,8999.9951,799.9995,7080.939,112,0,0,-10.9004,4,0,0,0,0,1.0
2024-01-31 22:16:04.730812,2352,6,836,2,6,8999.9951,799.9995,7084.1348,112,0,0,-10.9285,4,0,0,0,0,1.0
2024-01-31 22:16:04.746770,2352,6,836,2,6,8999.9951,799.9995,7097.8037,112,0,0,-10.9502,4,0,0,0,0,1.0
2024-01-31 22:16:04.761223,2352,6,836,2,6,8999.9951,799.9995,7104.6714,112,0,0,-10.9671,4,0,0,0,0,1.0
2024-01-31 22:16:04.778804,2352,6,836,2,6,8999.9951,799.9995,7096.2231,112,0,0,-10.9802,4,0,0,0,0,1.0
2024-01-31 22:16:04.794280,2352,6,836,2,6,8999.9951,799.9995,7077.4673,112,0,0,-10.9903,4,0,0,0,0,1.0
2024-01-31 22:16:04.811842,2352,6,836,2,6,8999.9951,799.9995,7058.2979,112,0,0,-10.9981,4,0,0,0,0,1.0
2024-01-31 22:16:04.829298,2352,6,836,2,6,8999.9951,799.9995,7044.9834,112,0,0,-11.0043,4,0,0,0,0,1.0
2024-01-31 22:16:04.844434,2352,6,836,2,6,8999.9951,799.9995,7037.8057,112,0,0,-11.0088,4,0,0,0,0,1.0
2024-01-31 22:16:04.862014,2352,6,836,2,6,8999.9951,799.9995,7028.126,112,0,0,-11.0125,4,0,0,0,0,1.0
2024-01-31 22:16:04.877546,2352,6,836,2,6,8999.9951,799.9995,7021.2632,112,0,0,-11.0153,4,0,0,0,0,1.0
2024-01-31 22:16:04.894490,2352,6,836,2,6,8999.9951,799.9995,7015.6763,111,0,0,-11.0175,4,0,0,0,0,1.0
2024-01-31 22:16:04.912246,2352,6,836,2,6,8999.9951,799.9995,7011.4272,111,0,0,-11.0192,4,0,0,0,0,1.0
2024-01-31 22:16:04.929962,2352,6,836,2,6,8999.9951,799.9995,7001.8594,111,0,0,-11.0205,4,0,0,0,0,1.0
2024-01-31 22:16:04.944972,2352,6,836,2,6,8999.9951,799.9995,6989.3652,111,0,0,-11.0215,4,0,0,0,0,1.0
2024-01-31 22:16:04.965953,2352,6,836,2,6,8999.9951,799.9995,6978.314,111,0,0,-11.0223,4,0,0,0,0,1.0
2024-01-31 22:16:04.980905,2352,6,836,2,6,8999.9951,799.9995,6971.5259,111,0,0,-11.0229,4,0,0,0,0,1.0
2024-01-31 22:16:04.995369,2352,6,836,2,6,8999.9951,799.9995,6967.9287,111,0,0,-11.0234,4,0,0,0,0,1.0
2024-01-31 22:16:05.013310,2352,6,836,2,6,8999.9951,799.9995,6961.3887,111,0,0,-11.0237,4,0,0,0,0,1.0
2024-01-31 22:16:05.028495,2352,6,836,2,6,8999.9951,799.9995,6953.6118,111,0,0,-11.024,4,0,0,0,0,1.0
2024-01-31 22:16:05.044971,2352,6,836,2,6,8999.9951,799.9995,6946.585,111,0,0,-11.0242,4,0,0,0,0,1.0
2024-01-31 22:16:05.061462,2352,6,836,2,6,8999.9951,799.9995,6940.7495,110,0,0,-11.0244,4,0,0,0,0,1.0
2024-01-31 22:16:05.078919,2352,6,836,2,6,8999.9951,799.9995,6935.1904,110,0,0,-11.0245,4,0,0,0,0,1.0
2024-01-31 22:16:05.094930,2352,6,836,2,6,8999.9951,799.9995,6924.8584,110,0,0,-11.0246,4,0,0,0,0,1.0
2024-01-31 22:16:05.110887,2352,6,836,2,6,8999.9951,799.9995,6910.4512,110,0,0,-11.0247,4,0,0,0,0,1.0
2024-01-31 22:16:05.127881,2352,6,836,2,6,8999.9951,799.9995,6897.2803,110,0,0,-11.0248,4,0,0,0,0,1.0
2024-01-31 22:16:05.147642,2352,6,836,2,6,8999.9951,799.9995,6886.4648,110,0,0,-11.0248,4,0,0,0,0,1.0
2024-01-31 22:16:05.161614,2352,6,836,2,6,8999.9951,799.9995,6877.0259,110,0,0,-11.0249,4,0,0,0,0,1.0
2024-01-31 22:16:05.178053,2352,6,836,2,6,8999.9951,799.9995,6868.8745,110,0,0,-11.0249,4,0,0,0,0,1.0
2024-01-31 22:16:05.194540,2352,6,836,2,6,8999.9951,799.9995,6857.5527,110,0,0,-11.0249,4,0,0,0,0,1.0
2024-01-31 22:16:05.235081,2352,6,836,2,6,8999.9951,799.9995,6839.3569,109,0,0,-11.0249,4,0,0,0,0,1.0
2024-01-31 22:16:05.237077,2352,6,836,2,6,8999.9951,799.9995,6807.5693,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.244583,2352,6,836,2,6,8999.9951,799.9995,6798.6812,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.262493,2352,6,836,2,6,8999.9951,799.9995,6775.5366,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.277992,2352,6,836,2,6,8999.9951,799.9995,6753.5605,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.296475,2352,6,836,2,6,8999.9951,799.9995,6727.5493,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.311996,2352,6,836,2,6,8999.9951,799.9995,6699.1084,109,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.328003,2352,6,836,2,6,8999.9951,799.9995,6669.9521,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.345041,2352,6,836,2,6,8999.9951,799.9995,6657.2188,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.361026,2352,6,836,2,6,8999.9951,799.9995,6670.9966,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.378440,2352,6,836,2,6,8999.9951,799.9995,6685.9043,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.394899,2352,6,836,2,6,8999.9951,799.9995,6675.3457,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.411863,2352,6,836,2,6,8999.9951,799.9995,6640.3179,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.427543,2352,6,836,2,6,8999.9951,799.9995,6609.3062,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.444545,2352,6,836,2,6,8999.9951,799.9995,6596.1699,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.460977,2352,6,836,2,6,8999.9951,799.9995,6595.7144,108,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.480924,2352,6,836,2,6,8999.9951,799.9995,6596.0581,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.493907,2352,6,836,2,6,8999.9951,799.9995,6582.1045,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.511396,2352,6,836,2,6,8999.9951,799.9995,6560.0054,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.527904,2352,6,836,2,6,8999.9951,799.9995,6540.9077,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.544396,2352,6,836,2,6,8999.9951,799.9995,6531.4927,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.561948,2352,6,836,2,6,8999.9951,799.9995,6525.7437,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.581434,2352,6,836,2,6,8999.9951,799.9995,6521.0073,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.594960,2352,6,836,2,6,8999.9951,799.9995,6512.0117,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.612443,2352,6,836,2,6,8999.9951,799.9995,6495.2915,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.632205,2352,6,836,2,6,8999.9951,799.9995,6479.8237,107,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.647969,2352,6,836,2,6,8999.9951,799.9995,6471.4189,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.662033,2352,6,836,2,6,8999.9951,799.9995,6463.5288,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.679327,2352,6,836,2,6,8999.9951,799.9995,6450.7524,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.699826,2352,6,836,2,6,8999.9951,799.9995,6431.4297,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.711905,2352,6,836,2,6,8999.9951,799.9995,6408.3438,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.730832,2352,6,836,2,6,8999.9951,799.9995,6390.5278,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.748316,2352,6,836,2,6,8999.9951,799.9995,6383.6304,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.761768,2352,6,836,2,6,8999.9951,799.9995,6380.9438,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.778798,2352,6,836,2,6,8999.9951,799.9995,6373.313,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.794257,2352,6,836,2,6,8999.9951,799.9995,6356.0259,106,0,0,-11.025,4,0,0,0,0,1.0
2024-01-31 22:16:05.811263,2352,6,836,2,6,8999.9951,799.9995,6315.7241,106,0,0,-11.025,4,0,9,0,0,1.0
2024-01-31 22:16:05.828240,2352,6,836,2,6,8999.9951,799.9995,6115.2876,106,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.844040,2352,6,836,2,6,8999.9951,799.9995,5515.1514,105,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.861066,2352,6,836,2,6,8999.9951,799.9995,4733.2793,105,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.879192,2352,6,836,2,6,8999.9951,799.9995,4183.0615,105,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.894283,2352,6,836,2,6,8999.9951,799.9995,4029.9285,104,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.910855,2352,6,836,2,6,8999.9951,799.9995,4163.6045,104,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.927574,2352,6,836,2,6,8999.9951,799.9995,4413.9321,104,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.944052,2352,6,836,2,6,8999.9951,799.9995,4550.9844,103,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.961023,2352,6,836,2,6,8999.9951,799.9995,4538.4893,103,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.978511,2352,6,836,2,6,8999.9951,799.9995,4397.7959,102,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:05.994439,2352,6,836,2,6,8999.9951,799.9995,4179.2876,102,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.011890,2352,6,836,2,6,8999.9951,799.9995,3853.4478,102,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.028171,2352,6,836,2,6,8999.9951,799.9995,3351.4294,101,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.044389,2352,6,836,2,6,8999.9951,799.9995,2821.373,101,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.060955,2352,6,836,2,6,8999.9951,799.9995,2461.3657,101,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.079576,2352,6,836,2,6,8999.9951,799.9995,2309.6924,100,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.094599,2352,6,836,2,6,8999.9951,799.9995,2219.6931,100,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.111095,2352,6,836,2,6,8999.9951,799.9995,2042.496,99,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.127912,2352,6,836,2,6,8999.9951,799.9995,1810.778,98,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.144113,2352,6,836,2,6,8999.9951,799.9995,1561.4684,97,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.160946,2352,6,836,2,6,8999.9951,799.9995,1361.6588,96,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.178040,2352,6,836,2,6,8999.9951,799.9995,1230.5223,96,0,0,-11.025,4,0,100,0,0,1.0
2024-01-31 22:16:06.195241,2352,6,836,2,6,8999.9951,799.9995,1097.2083,95,0,0,-11.025,4,0,100,0,0,1.0
