Timestamp,CarOrdinalID,CarClass,CarPerformanceIndex,DriveTrainType,NumCylinders,EngineMaxRPM,EndingeIdelRPM,EngineCurrentRPM,Speed,Power,Torque,Boost,Gear,Accel,Brake,Clutch,HandBrake,Fuel,roundedCurrentRPM,roundedPower,roundedTorque
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,768,-36,-6
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,769.0795,0.0,0.1875,1.2812,-11.0253,1,0,0,0,0,1.0,769,-35,-6
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,770,-35,-6
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,770.941,0.0,0.188,1.2812,-11.0252,1,0,0,0,0,1.0,771,-35,-5
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,772,-35,-5
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,772.7625,0.0,0.1884,1.2812,-11.0252,1,0,0,0,0,1.0,773,-35,-5
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,774,-34,-4
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,774.6028,0.0,0.1888,1.2812,-11.0251,1,0,0,0,0,1.0,775,-34,-4
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,776.444,0.0,0.1893,1.2812,-11.0251,1,0,0,0,0,1.0,776,-34,-4
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,777,-34,-4
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,778.2848,0.0,0.1897,1.2812,-11.0251,1,0,0,0,0,1.0,778,-34,-4
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,779,-34,-4
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,780.1268,0.0,0.1902,1.2812,-11.0251,1,0,0,0,0,1.0,780,-33,-3
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,781,-33,-3
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,781.9878,0.0,0.1906,1.2812,-11.025,1,0,0,0,0,1.0,782,-33,-3
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,783,-33,-2
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,783.8154,0.0,0.1911,1.2812,-11.025,1,0,0,0,0,1.0,784,-33,-2
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,785,-32,-2
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,785.6514,0.0,0.1915,1.2812,-11.025,1,0,0,0,0,1.0,786,-32,-2
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,787.4913,0.0,0.192,1.2812,-11.025,1,0,0,0,0,1.0,787,-32,-2
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,788,-32,-2
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,789.3338,0.0,0.1924,1.2812,-11.025,1,0,0,0,0,1.0,789,-32,-1
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,790,-32,-1
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,791.1728,0.0,0.1929,1.2812,-11.025,1,0,0,0,0,1.0,791,-31,-1
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,792,-31,0
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,793.0184,0.0,0.1933,1.2812,-11.025,1,0,0,0,0,1.0,793,-31,0
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,794,-31,0
1/31/2024 01:00:01,2352,6,836,2,6,9000,800,794.8596,0.0,0.1938,1.2812,-11.025,1,0,0,0,0,1.0,795,-31,0
,2352,6,836,2,6,9000,800,,,0.0,0.0,0.0,1,0,0,0,0,0.0,796,-30,0
